ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
stieng-2_alivelive-1,,stieng,2_alivelive,reh,r.e.h,r e h,,Sidwell2015,,false,^ r . e . h $,default
jeh-2_alivelive-1,,jeh,2_alivelive,pe̤ːn,p.e̤ː.n,p e̤ː n,,Sidwell2015,,false,^ p . e̤ː . n $,default
jrulaven-2_alivelive-1,,jrulaven,2_alivelive,dɛj,d.ɛ.j,d ɛ j,,Sidwell2015,,false,^ d . ɛ . j $,default
tampuan-2_alivelive-1,,tampuan,2_alivelive,ʔŋrəis,ʔ.ŋ.r.ə.i.s,ʔ ŋ r ə i s,,Sidwell2015,,false,^ ʔ . ŋ . r . ə . i . s $,default
alak-3_ant-1,,alak,3_ant,mboːc,m.b.oː.c,m b oː c,,Sidwell2015,,false,^ m . b . oː . c $,default
bahnargolar-3_ant-1,,bahnargolar,3_ant,hmoːc,h.m.oː.c,h m oː c,,Sidwell2015,,false,^ h . m . oː . c $,default
bahnarkontum-3_ant-1,,bahnarkontum,3_ant,hmoc,h.m.o.c,h m o c,,Sidwell2015,,false,^ h . m . o . c $,default
bahnarpleiku-3_ant-1,,bahnarpleiku,3_ant,hmoːc,h.m.oː.c,h m oː c,,Sidwell2015,,false,^ h . m . oː . c $,default
brao-3_ant-1,,brao,3_ant,moːc,m.oː.c,m oː c,,Sidwell2015,,false,^ m . oː . c $,default
cheng-3_ant-1,,cheng,3_ant,samoːc,s.a.m.oː.c,s a m oː c,,Sidwell2015,,false,^ s . a . m . oː . c $,default
cua-3_ant-1,,cua,3_ant,ramuːt,r.a.m.uː.t,r a m uː t,,Sidwell2015,,false,^ r . a . m . uː . t $,default
halang-3_ant-1,,halang,3_ant,muːt,m.uː.t,m uː t,,Sidwell2015,,false,^ m . uː . t $,default
jeh-3_ant-1,,jeh,3_ant,mut,m.u.t,m u t,,Sidwell2015,,false,^ m . u . t $,default
jrulaven-3_ant-1,,jrulaven,3_ant,hmoːc,h.m.oː.c,h m oː c,,Sidwell2015,,false,^ h . m . oː . c $,default
kasseng-3_ant-1,,kasseng,3_ant,nuːr,n.uː.r,n uː r,,Sidwell2015,,false,^ n . uː . r $,default
mnongrlm-3_ant-1,,mnongrlm,3_ant,saːm,s.aː.m,s aː m,,Sidwell2015,,false,^ s . aː . m $,default
nyaheun-3_ant-1,,nyaheun,3_ant,hmoːc,h.m.oː.c,h m oː c,,Sidwell2015,,false,^ h . m . oː . c $,default
ramam-3_ant-1,,ramam,3_ant,haːŋ,h.aː.ŋ,h aː ŋ,,Sidwell2015,,false,^ h . aː . ŋ $,default
sapuan-3_ant-1,,sapuan,3_ant,samɔːc,s.a.m.ɔː.c,s a m ɔː c,,Sidwell2015,,false,^ s . a . m . ɔː . c $,default
sedang-3_ant-1,,sedang,3_ant,hmuj,h.m.u.j,h m u j,,Sidwell2015,,false,^ h . m . u . j $,default
sedang-3_ant-2,,sedang,3_ant,kəmuə,k.ə.m.u.ə,k ə m u ə,,Sidwell2015,,false,^ k . ə . m . u . ə $,default
sre-3_ant-1,,sre,3_ant,ŋɔɲ,ŋ.ɔ.ɲ,ŋ ɔ ɲ,,Sidwell2015,,false,^ ŋ . ɔ . ɲ $,default
stieng-3_ant-1,,stieng,3_ant,cʰiam,cʰ.i.a.m,cʰ i a m,,Sidwell2015,,false,^ cʰ . i . a . m $,default
tampuan-3_ant-1,,tampuan,3_ant,ʔmhmaoc,ʔ.mʰ.m.a.o.c,ʔ mʰ m a o c,,Sidwell2015,,false,^ ʔ . mʰ . m . a . o . c $,default
alak-4_arrow-1,,alak,4_arrow,plaː,p.l.aː,p l aː,,Sidwell2015,,false,^ p . l . aː $,default
bahnargolar-4_arrow-1,,bahnargolar,4_arrow,mrɔm,m.r.ɔ.m,m r ɔ m,,Sidwell2015,,false,^ m . r . ɔ . m $,default
bahnarkontum-4_arrow-1,,bahnarkontum,4_arrow,mrɔm,m.r.ɔ.m,m r ɔ m,,Sidwell2015,,false,^ m . r . ɔ . m $,default
bahnarpleiku-4_arrow-1,,bahnarpleiku,4_arrow,ɓrəm,ɓ.r.ə.m,ɓ r ə m,,Sidwell2015,,false,^ ɓ . r . ə . m $,default
brao-4_arrow-1,,brao,4_arrow,draŋ,d.r.a.ŋ,d r a ŋ,,Sidwell2015,,false,^ d . r . a . ŋ $,default
bunong-4_arrow-1,,bunong,4_arrow,har,h.a.r,h a r,,Sidwell2015,,false,^ h . a . r $,default
cheng-4_arrow-1,,cheng,4_arrow,sraː,s.r.aː,s r aː,,Sidwell2015,,false,^ s . r . aː $,default
chrau-4_arrow-1,,chrau,4_arrow,kam,k.a.m,k a m,,Sidwell2015,,false,^ k . a . m $,default
cua-4_arrow-1,,cua,4_arrow,rʌŋ,r.ʌ.ŋ,r ʌ ŋ,,Sidwell2015,,false,^ r . ʌ . ŋ $,default
jrulaven-4_arrow-1,,jrulaven,4_arrow,tɔŋ,t.ɔ.ŋ,t ɔ ŋ,,Sidwell2015,,false,^ t . ɔ . ŋ $,default
mel-4_arrow-1,,mel,4_arrow,haɨ,h.a.ɨ,h a ɨ,,Sidwell2015,,false,^ h . a . ɨ $,default
mnongrlm-4_arrow-1,,mnongrlm,4_arrow,kam tlak,k.a.m._.t.l.a.k,k a m + t l a k,,Sidwell2015,,false,^ k . a . m . _ . t . l . a . k $,default
sapuan-4_arrow-1,,sapuan,4_arrow,tɔːŋ,t.ɔː.ŋ,t ɔː ŋ,,Sidwell2015,,false,^ t . ɔː . ŋ $,default
sedang-4_arrow-1,,sedang,4_arrow,ra̰ŋ,r.a̰.ŋ,r a̰ ŋ,,Sidwell2015,,false,^ r . a̰ . ŋ $,default
cua-4_arrow-2,,cua,4_arrow,nɔːk,n.ɔː.k,n ɔː k,,Sidwell2015,,false,^ n . ɔː . k $,default
halang-4_arrow-1,,halang,4_arrow,sɔar,s.ɔ.a.r,s ɔ a r,,Sidwell2015,,false,^ s . ɔ . a . r $,default
jeh-4_arrow-1,,jeh,4_arrow,plaː,p.l.aː,p l aː,,Sidwell2015,,false,^ p . l . aː $,default
rengao-4_arrow-1,,rengao,4_arrow,raŋ,r.a.ŋ,r a ŋ,,Sidwell2015,,false,^ r . a . ŋ $,default
sre-4_arrow-1,,sre,4_arrow,kam,k.a.m,k a m,,Sidwell2015,,false,^ k . a . m $,default
tampuan-4_arrow-1,,tampuan,4_arrow,kam,k.a.m,k a m,,Sidwell2015,,false,^ k . a . m $,default
khaonh-4_arrow-1,,khaonh,4_arrow,hɑɵ,h.ɑ.ɵ,h ɑ ɵ,,Sidwell2015,,false,^ h . ɑ . ɵ $,default
nyaheun-4_arrow-1,,nyaheun,4_arrow,tɔːŋ,t.ɔː.ŋ,t ɔː ŋ,,Sidwell2015,,false,^ t . ɔː . ŋ $,default
ramam-4_arrow-1,,ramam,4_arrow,kaᵖm,k.a.m̥,k a m̥,,Sidwell2015,,false,^ k . a . m̥ $,default
alak-5_ashes-1,,alak,5_ashes,pʻuːh,pʼ.uː.h,pʼ uː h,,Sidwell2015,,false,^ pʼ . uː . h $,default
bahnargolar-5_ashes-1,,bahnargolar,5_ashes,tənuh,t.ə.n.u.h,t ə n u h,,Sidwell2015,,false,^ t . ə . n . u . h $,default
bahnarkontum-5_ashes-1,,bahnarkontum,5_ashes,tənuh,t.ə.n.u.h,t ə n u h,,Sidwell2015,,false,^ t . ə . n . u . h $,default
bahnarpleiku-5_ashes-1,,bahnarpleiku,5_ashes,tənuh ʔuɲ,t.ə.n.u.h._.ʔ.u.ɲ,t ə n u h + ʔ u ɲ,,Sidwell2015,,false,^ t . ə . n . u . h . _ . ʔ . u . ɲ $,default
brao-5_ashes-1,,brao,5_ashes,krəʔɨh,k.r.ə.ʔ.ɨ.h,k r ə ʔ ɨ h,,Sidwell2015,,false,^ k . r . ə . ʔ . ɨ . h $,default
bunong-5_ashes-1,,bunong,5_ashes,pṳːh,p.ṳː.h,p ṳː h,,Sidwell2015,,false,^ p . ṳː . h $,default
cheng-5_ashes-1,,cheng,5_ashes,tuh,t.u.h,t u h,,Sidwell2015,,false,^ t . u . h $,default
chrau-5_ashes-1,,chrau,5_ashes,vuːh,v.uː.h,v uː h,,Sidwell2015,,false,^ v . uː . h $,default
jrulaven-5_ashes-1,,jrulaven,5_ashes,bruk,b.r.u.k,b r u k,,Sidwell2015,,false,^ b . r . u . k $,default
kasseng-5_ashes-1,,kasseng,5_ashes,blɔː,b.l.ɔː,b l ɔː,,Sidwell2015,,false,^ b . l . ɔː $,default
khaonh-5_ashes-1,,khaonh,5_ashes,nɑk,n.ɑ.k,n ɑ k,,Sidwell2015,,false,^ n . ɑ . k $,default
mel-5_ashes-1,,mel,5_ashes,buhənak,b.u.h.ə.n.a.k,b u h ə n a k,,Sidwell2015,,false,^ b . u . h . ə . n . a . k $,default
mnongrlm-5_ashes-1,,mnongrlm,5_ashes,doʔ buh,d.o.ʔ._.b.u.h,d o ʔ + b u h,,Sidwell2015,,false,^ d . o . ʔ . _ . b . u . h $,default
rengao-5_ashes-1,,rengao,5_ashes,blɔː,b.l.ɔː,b l ɔː,,Sidwell2015,,false,^ b . l . ɔː $,default
sapuan-5_ashes-1,,sapuan,5_ashes,tuh,t.u.h,t u h,,Sidwell2015,,false,^ t . u . h $,default
sedang-5_ashes-1,,sedang,5_ashes,cɔj,c.ɔ.j,c ɔ j,,Sidwell2015,,false,^ c . ɔ . j $,default
nyaheun-5_ashes-1,,nyaheun,5_ashes,bruk,b.r.u.k,b r u k,,Sidwell2015,,false,^ b . r . u . k $,default
ramam-5_ashes-1,,ramam,5_ashes,puɺ,p.u.ɺ,p u ɺ,,Sidwell2015,,false,^ p . u . ɺ $,default
sre-5_ashes-1,,sre,5_ashes,buːh,b.uː.h,b uː h,,Sidwell2015,,false,^ b . uː . h $,default
stieng-5_ashes-1,,stieng,5_ashes,buh,b.u.h,b u h,,Sidwell2015,,false,^ b . u . h $,default
alak-6_bamboo-1,,alak,6_bamboo,ʔlɔːŋ koʔ,ʔ.l.ɔː.ŋ._.k.o.ʔ,ʔ l ɔː ŋ + k o ʔ,,Sidwell2015,,false,^ ʔ . l . ɔː . ŋ . _ . k . o . ʔ $,default
bahnargolar-6_bamboo-1,,bahnargolar,6_bamboo,pəlɛː,p.ə.l.ɛː,p ə l ɛː,,Sidwell2015,,false,^ p . ə . l . ɛː $,default
bahnarkontum-6_bamboo-1,,bahnarkontum,6_bamboo,pəlɛː,p.ə.l.ɛː,p ə l ɛː,,Sidwell2015,,false,^ p . ə . l . ɛː $,default
bahnarpleiku-6_bamboo-1,,bahnarpleiku,6_bamboo,pəlɛː,p.ə.l.ɛː,p ə l ɛː,,Sidwell2015,,false,^ p . ə . l . ɛː $,default
brao-6_bamboo-1,,brao,6_bamboo,rcʰɨː,r.cʰ.ɨː,r cʰ ɨː,,Sidwell2015,,false,^ r . cʰ . ɨː $,default
cheng-6_bamboo-1,,cheng,6_bamboo,nsɨː,n.s.ɨː,n s ɨː,,Sidwell2015,,false,^ n . s . ɨː $,default
chrau-6_bamboo-1,,chrau,6_bamboo,kəlaː,k.ə.l.aː,k ə l aː,,Sidwell2015,,false,^ k . ə . l . aː $,default
chrau-6_bamboo-2,,chrau,6_bamboo,glɛː,ɡ.l.ɛː,ɡ l ɛː,,Sidwell2015,,false,^ ɡ . l . ɛː $,default
cua-6_bamboo-1,,cua,6_bamboo,klaj,k.l.a.j,k l a j,,Sidwell2015,,false,^ k . l . a . j $,default
cua-6_bamboo-2,,cua,6_bamboo,trak,t.r.a.k,t r a k,,Sidwell2015,,false,^ t . r . a . k $,default
halang-6_bamboo-1,,halang,6_bamboo,kraːm,k.r.aː.m,k r aː m,,Sidwell2015,,false,^ k . r . aː . m $,default
jeh-6_bamboo-1,,jeh,6_bamboo,klaː,k.l.aː,k l aː,,Sidwell2015,,false,^ k . l . aː $,default
khaonh-6_bamboo-1,,khaonh,6_bamboo,kənaːm,k.ə.n.aː.m,k ə n aː m,,Sidwell2015,,false,^ k . ə . n . aː . m $,default
mel-6_bamboo-1,,mel,6_bamboo,kənaːm,k.ə.n.aː.m,k ə n aː m,,Sidwell2015,,false,^ k . ə . n . aː . m $,default
mnongrlm-6_bamboo-1,,mnongrlm,6_bamboo,naːm,n.aː.m,n aː m,,Sidwell2015,,false,^ n . aː . m $,default
nyaheun-6_bamboo-1,,nyaheun,6_bamboo,ntɛː,n.t.ɛː,n t ɛː,,Sidwell2015,,false,^ n . t . ɛː $,default
ramam-6_bamboo-1,,ramam,6_bamboo,lɔːŋ plʌj,l.ɔː.ŋ._.p.l.ʌ.j,l ɔː ŋ + p l ʌ j,,Sidwell2015,,false,^ l . ɔː . ŋ . _ . p . l . ʌ . j $,default
rengao-6_bamboo-1,,rengao,6_bamboo,lɔːŋ pəliː,l.ɔː.ŋ._.p.ə.l.iː,l ɔː ŋ + p ə l iː,,Sidwell2015,,false,^ l . ɔː . ŋ . _ . p . ə . l . iː $,default
sapuan-6_bamboo-1,,sapuan,6_bamboo,lɔːŋ ʔansɨə,l.ɔː.ŋ._.ʔ.a.n.s.ɨ.ə,l ɔː ŋ + ʔ a n s ɨ ə,,Sidwell2015,,false,^ l . ɔː . ŋ . _ . ʔ . a . n . s . ɨ . ə $,default
sedang-6_bamboo-1,,sedang,6_bamboo,hədrɛ̰ə,h.ə.d.r.ɛ̰.ə,h ə d r ɛ̰ ə,,Sidwell2015,,false,^ h . ə . d . r . ɛ̰ . ə $,default
sre-6_bamboo-1,,sre,6_bamboo,gle,ɡ.l.e,ɡ l e,,Sidwell2015,,false,^ ɡ . l . e $,default
stieng-6_bamboo-1,,stieng,6_bamboo,kəʃɔp,k.ə.ʃ.ɔ.p,k ə ʃ ɔ p,,Sidwell2015,,false,^ k . ə . ʃ . ɔ . p $,default
tampuan-6_bamboo-1,,tampuan,6_bamboo,paʔoː,p.a.ʔ.oː,p a ʔ oː,,Sidwell2015,,false,^ p . a . ʔ . oː $,default
cua-6_bamboo-3,,cua,6_bamboo,karəːm,k.a.r.əː.m,k a r əː m,,Sidwell2015,,false,^ k . a . r . əː . m $,default
jrulaven-6_bamboo-1,,jrulaven,6_bamboo,ʔlɔːŋ loʔ,ʔ.l.ɔː.ŋ._.l.o.ʔ,ʔ l ɔː ŋ + l o ʔ,,Sidwell2015,,false,^ ʔ . l . ɔː . ŋ . _ . l . o . ʔ $,default
nyaheun-6_bamboo-2,,nyaheun,6_bamboo,koʔ,k.o.ʔ,k o ʔ,,Sidwell2015,,false,^ k . o . ʔ $,default
alak-7_banana-1,,alak,7_banana,priːt,p.r.iː.t,p r iː t,,Sidwell2015,,false,^ p . r . iː . t $,default
bahnargolar-7_banana-1,,bahnargolar,7_banana,priːt,p.r.iː.t,p r iː t,,Sidwell2015,,false,^ p . r . iː . t $,default
bahnarkontum-7_banana-1,,bahnarkontum,7_banana,priːt,p.r.iː.t,p r iː t,,Sidwell2015,,false,^ p . r . iː . t $,default
bahnarpleiku-7_banana-1,,bahnarpleiku,7_banana,priːt,p.r.iː.t,p r iː t,,Sidwell2015,,false,^ p . r . iː . t $,default
brao-7_banana-1,,brao,7_banana,prɨːt,p.r.ɨː.t,p r ɨː t,,Sidwell2015,,false,^ p . r . ɨː . t $,default
kasseng-7_banana-1,,kasseng,7_banana,priət,p.r.i.ə.t,p r i ə t,,Sidwell2015,,false,^ p . r . i . ə . t $,default
khaonh-7_banana-1,,khaonh,7_banana,pʀiːt,p.ʀ.iː.t,p ʀ iː t,,Sidwell2015,,false,^ p . ʀ . iː . t $,default
mnongrlm-7_banana-1,,mnongrlm,7_banana,priːt,p.r.iː.t,p r iː t,,Sidwell2015,,false,^ p . r . iː . t $,default
nyaheun-7_banana-1,,nyaheun,7_banana,prɨət,p.r.ɨ.ə.t,p r ɨ ə t,,Sidwell2015,,false,^ p . r . ɨ . ə . t $,default
ramam-7_banana-1,,ramam,7_banana,pɣot,p.ɣ.o.t,p ɣ o t,,Sidwell2015,,false,^ p . ɣ . o . t $,default
rengao-7_banana-1,,rengao,7_banana,pret,p.r.e.t,p r e t,,Sidwell2015,,false,^ p . r . e . t $,default
sapuan-7_banana-1,,sapuan,7_banana,prɨat,p.r.ɨ.a.t,p r ɨ a t,,Sidwell2015,,false,^ p . r . ɨ . a . t $,default
sedang-7_banana-1,,sedang,7_banana,priət,p.r.i.ə.t,p r i ə t,,Sidwell2015,,false,^ p . r . i . ə . t $,default
sre-7_banana-1,,sre,7_banana,priːt,p.r.iː.t,p r iː t,,Sidwell2015,,false,^ p . r . iː . t $,default
stieng-7_banana-1,,stieng,7_banana,priːt,p.r.iː.t,p r iː t,,Sidwell2015,,false,^ p . r . iː . t $,default
cheng-7_banana-1,,cheng,7_banana,prɨːt,p.r.ɨː.t,p r ɨː t,,Sidwell2015,,false,^ p . r . ɨː . t $,default
chrau-7_banana-1,,chrau,7_banana,priːt,p.r.iː.t,p r iː t,,Sidwell2015,,false,^ p . r . iː . t $,default
cua-7_banana-1,,cua,7_banana,pareːt,p.a.r.eː.t,p a r eː t,,Sidwell2015,,false,^ p . a . r . eː . t $,default
halang-7_banana-1,,halang,7_banana,pri̤ət,p.r.i̤.ə.t,p r i̤ ə t,,Sidwell2015,,false,^ p . r . i̤ . ə . t $,default
jeh-7_banana-1,,jeh,7_banana,pri̤at,p.r.i̤.a.t,p r i̤ a t,,Sidwell2015,,false,^ p . r . i̤ . a . t $,default
mel-7_banana-1,,mel,7_banana,prit,p.r.i.t,p r i t,,Sidwell2015,,false,^ p . r . i . t $,default
bunong-7_banana-1,,bunong,7_banana,priːt,p.r.iː.t,p r iː t,,Sidwell2015,,false,^ p . r . iː . t $,default
jrulaven-7_banana-1,,jrulaven,7_banana,prɨət,p.r.ɨ.ə.t,p r ɨ ə t,,Sidwell2015,,false,^ p . r . ɨ . ə . t $,default
tampuan-7_banana-1,,tampuan,7_banana,prəit,p.r.ə.i.t,p r ə i t,,Sidwell2015,,false,^ p . r . ə . i . t $,default
alak-8_beanspeas-1,,alak,8_beanspeas,ntaːk,n.t.aː.k,n t aː k,,Sidwell2015,,false,^ n . t . aː . k $,default
bahnargolar-8_beanspeas-1,,bahnargolar,8_beanspeas,təh,t.ə.h,t ə h,,Sidwell2015,,false,^ t . ə . h $,default
bahnarkontum-8_beanspeas-1,,bahnarkontum,8_beanspeas,təh,t.ə.h,t ə h,,Sidwell2015,,false,^ t . ə . h $,default
bahnarpleiku-8_beanspeas-1,,bahnarpleiku,8_beanspeas,təh,t.ə.h,t ə h,,Sidwell2015,,false,^ t . ə . h $,default
brao-8_beanspeas-1,,brao,8_beanspeas,ntaːk,n.t.aː.k,n t aː k,,Sidwell2015,,false,^ n . t . aː . k $,default
cheng-8_beanspeas-1,,cheng,8_beanspeas,ntaːk,n.t.aː.k,n t aː k,,Sidwell2015,,false,^ n . t . aː . k $,default
cua-8_beanspeas-1,,cua,8_beanspeas,tuah,t.u.a.h,t u a h,,Sidwell2015,,false,^ t . u . a . h $,default
halang-8_beanspeas-1,,halang,8_beanspeas,toh,t.o.h,t o h,,Sidwell2015,,false,^ t . o . h $,default
jeh-8_beanspeas-1,,jeh,8_beanspeas,tɔh,t.ɔ.h,t ɔ h,,Sidwell2015,,false,^ t . ɔ . h $,default
kasseng-8_beanspeas-1,,kasseng,8_beanspeas,ntuəŋ,n.t.u.ə.ŋ,n t u ə ŋ,,Sidwell2015,,false,^ n . t . u . ə . ŋ $,default
khaonh-8_beanspeas-1,,khaonh,8_beanspeas,toh / tox,t.o.h,t o h,,Sidwell2015,,false,^ t . o . h $,default
mel-8_beanspeas-1,,mel,8_beanspeas,tuh,t.u.h,t u h,,Sidwell2015,,false,^ t . u . h $,default
nyaheun-8_beanspeas-1,,nyaheun,8_beanspeas,ttaːk,t.t.aː.k,t t aː k,,Sidwell2015,,false,^ t . t . aː . k $,default
rengao-8_beanspeas-1,,rengao,8_beanspeas,tɔh,t.ɔ.h,t ɔ h,,Sidwell2015,,false,^ t . ɔ . h $,default
sapuan-8_beanspeas-1,,sapuan,8_beanspeas,ntaːk,n.t.aː.k,n t aː k,,Sidwell2015,,false,^ n . t . aː . k $,default
sedang-8_beanspeas-1,,sedang,8_beanspeas,tɔ,t.ɔ,t ɔ,,Sidwell2015,,false,^ t . ɔ $,default
sre-8_beanspeas-1,,sre,8_beanspeas,kʰoah,kʰ.o.a.h,kʰ o a h,,Sidwell2015,,false,^ kʰ . o . a . h $,default
stieng-8_beanspeas-1,,stieng,8_beanspeas,toh,t.o.h,t o h,,Sidwell2015,,false,^ t . o . h $,default
tampuan-8_beanspeas-1,,tampuan,8_beanspeas,tɔh,t.ɔ.h,t ɔ h,,Sidwell2015,,false,^ t . ɔ . h $,default
